Global_Cluster_013291	ROC_gene315938,ROC_gene237491,ROC_gene220181
Global_Cluster_013292	ROC_gene315942,ROC_gene237487,ROC_gene220185
Global_Cluster_013293	ROC_gene315948,ROC_gene316649,ROC_gene269084,ROC_gene220191
Global_Cluster_013294	ROC_gene092631,ROC_gene159096,ROC_gene141857,ROC_gene296850,ROC_gene290600,ROC_gene288713
Global_Cluster_013295	ROC_gene092633,ROC_gene139334,ROC_gene290599
Global_Cluster_013296	ROC_gene058065,ROC_gene269776,ROC_gene238934
Global_Cluster_013297	ROC_gene125987,ROC_gene003987,ROC_gene055599,ROC_gene247574,ROC_gene220231,ROC_gene250973,ROC_gene285849,ROC_gene190637
Global_Cluster_013298	ROC_gene125975,ROC_gene003973,ROC_gene316735,ROC_gene183430,ROC_gene247591,ROC_gene269061,ROC_gene220219,ROC_gene250984,ROC_gene183945
Global_Cluster_013299	ROC_gene125972,ROC_gene003970,ROC_gene316629,ROC_gene183425,ROC_gene247594,ROC_gene269064,ROC_gene220216,ROC_gene250987,ROC_gene183942,ROC_gene220214
Global_Cluster_013300	ROC_gene125971,ROC_gene003969,ROC_gene316630,ROC_gene183424,ROC_gene247595,ROC_gene269065,ROC_gene220215,ROC_gene250988,ROC_gene183941,ROC_gene220213
Global_Cluster_013301	ROC_gene126491,ROC_gene084632,ROC_gene218314,ROC_gene240138,ROC_gene067726,ROC_gene084473,ROC_gene317828,ROC_gene180167,ROC_gene002653
Global_Cluster_013302	ROC_gene256270,ROC_gene276201,ROC_gene241150,ROC_gene240075,ROC_gene318323
Global_Cluster_013303	ROC_gene210457,ROC_gene001574,ROC_gene062383,ROC_gene130044,ROC_gene238675,ROC_gene047319,ROC_gene291398
Global_Cluster_013304	ROC_gene210461,ROC_gene001570,ROC_gene193137,ROC_gene062378,ROC_gene130038,ROC_gene238680,ROC_gene047324
Global_Cluster_013305	ROC_gene001497,ROC_gene029627,ROC_gene160813,ROC_gene317675,ROC_gene060305,ROC_gene317815,ROC_gene002640
Global_Cluster_013306	ROC_gene001450,ROC_gene029589,ROC_gene146519,ROC_gene055824,ROC_gene174690,ROC_gene317637,ROC_gene054010
Global_Cluster_013307	ROC_gene001447,ROC_gene029586,ROC_gene146522,ROC_gene099478,ROC_gene317634,ROC_gene054013
Global_Cluster_013308	ROC_gene287564,ROC_gene073827,ROC_gene312248,ROC_gene195302,ROC_gene276055,ROC_gene237297,ROC_gene110933,ROC_gene302019
Global_Cluster_013309	ROC_gene147946,ROC_gene055869,ROC_gene067866,ROC_gene284611,ROC_gene317563,ROC_gene186666,ROC_gene302043,ROC_gene100482,ROC_gene220243
Global_Cluster_013310	ROC_gene271684,ROC_gene316109,ROC_gene299281,ROC_gene048212,ROC_gene263921,ROC_gene081647,ROC_gene313739,ROC_gene301886,ROC_gene220260
Global_Cluster_013311	ROC_gene215606,ROC_gene085379,ROC_gene296976
Global_Cluster_013312	ROC_gene023658,ROC_gene243901,ROC_gene317946
Global_Cluster_013313	ROC_gene210469,ROC_gene001560,ROC_gene309293,ROC_gene316902,ROC_gene218104,ROC_gene238684,ROC_gene217712
Global_Cluster_013314	ROC_gene035279,ROC_gene023717,ROC_gene080114,ROC_gene266390,ROC_gene085144,ROC_gene317856,ROC_gene310812,ROC_gene226807
Global_Cluster_013315	ROC_gene023735,ROC_gene008020,ROC_gene138244,ROC_gene166170,ROC_gene127815,ROC_gene284137,ROC_gene244271,ROC_gene317875,ROC_gene314404,ROC_gene178375
Global_Cluster_013316	ROC_gene023738,ROC_gene008017,ROC_gene166165,ROC_gene127811,ROC_gene284140,ROC_gene244276,ROC_gene317872,ROC_gene314407,ROC_gene178378
Global_Cluster_013317	ROC_gene023740,ROC_gene008012,ROC_gene069862,ROC_gene166162,ROC_gene127808,ROC_gene244281,ROC_gene317867,ROC_gene178383
Global_Cluster_013318	ROC_gene023751,ROC_gene247675,ROC_gene171981,ROC_gene244296,ROC_gene280202
Global_Cluster_013319	ROC_gene108112,ROC_gene297304,ROC_gene301104,ROC_gene247713,ROC_gene213805,ROC_gene244335,ROC_gene129254,ROC_gene025375
Global_Cluster_013320	ROC_gene108113,ROC_gene255705,ROC_gene301103,ROC_gene247702,ROC_gene140265,ROC_gene213796,ROC_gene244329,ROC_gene129243,ROC_gene274548
Global_Cluster_013321	ROC_gene108116,ROC_gene297301,ROC_gene301100,ROC_gene247718,ROC_gene185310,ROC_gene213809,ROC_gene244338,ROC_gene129259,ROC_gene025371
Global_Cluster_013322	ROC_gene108132,ROC_gene297300,ROC_gene301099,ROC_gene067342,ROC_gene213831,ROC_gene185311,ROC_gene213810,ROC_gene244339,ROC_gene129260,ROC_gene025370
Global_Cluster_013323	ROC_gene108118,ROC_gene297299,ROC_gene301097,ROC_gene247720,ROC_gene026094,ROC_gene185312,ROC_gene213811,ROC_gene244340,ROC_gene129261,ROC_gene025368
Global_Cluster_013324	ROC_gene108120,ROC_gene297297,ROC_gene301094,ROC_gene247722,ROC_gene213813,ROC_gene244342,ROC_gene129264,ROC_gene025365
Global_Cluster_013325	ROC_gene108121,ROC_gene297296,ROC_gene301093,ROC_gene247723,ROC_gene213814,ROC_gene244343,ROC_gene129265,ROC_gene025364
Global_Cluster_013326	ROC_gene108122,ROC_gene297295,ROC_gene301092,ROC_gene247724,ROC_gene244344,ROC_gene129266
Global_Cluster_013327	ROC_gene108123,ROC_gene297294,ROC_gene301091,ROC_gene247725,ROC_gene244345,ROC_gene153933,ROC_gene191821
Global_Cluster_013328	ROC_gene108131,ROC_gene144664,ROC_gene316527,ROC_gene067343,ROC_gene213830,ROC_gene167752,ROC_gene015451,ROC_gene163531,ROC_gene153947,ROC_gene191813
Global_Cluster_013329	ROC_gene051643,ROC_gene172226,ROC_gene209541
Global_Cluster_013330	ROC_gene266694,ROC_gene209544,ROC_gene102077
Global_Cluster_013331	ROC_gene266714,ROC_gene209566,ROC_gene015500,ROC_gene099368
Global_Cluster_013332	ROC_gene051664,ROC_gene266717,ROC_gene209568,ROC_gene209572,ROC_gene099362,ROC_gene247392,ROC_gene040666
Global_Cluster_013333	ROC_gene062630,ROC_gene157803,ROC_gene072820,ROC_gene033719,ROC_gene098761,ROC_gene318084
Global_Cluster_013334	ROC_gene041271,ROC_gene206270,ROC_gene033766,ROC_gene269289,ROC_gene230939,ROC_gene317386,ROC_gene098081
Global_Cluster_013335	ROC_gene152314,ROC_gene041265,ROC_gene206274,ROC_gene033770,ROC_gene269294,ROC_gene230944,ROC_gene317391,ROC_gene098086
Global_Cluster_013336	ROC_gene041240,ROC_gene028773,ROC_gene222137,ROC_gene255830,ROC_gene250466,ROC_gene318269
Global_Cluster_013337	ROC_gene041231,ROC_gene028762,ROC_gene206311,ROC_gene222148,ROC_gene009954,ROC_gene073276,ROC_gene128194,ROC_gene318258,ROC_gene300427
Global_Cluster_013338	ROC_gene074919,ROC_gene043285,ROC_gene252928,ROC_gene218218,ROC_gene009912,ROC_gene152676,ROC_gene250416,ROC_gene212673,ROC_gene300385
Global_Cluster_013339	ROC_gene074924,ROC_gene043293,ROC_gene218224,ROC_gene052136
Global_Cluster_013340	ROC_gene043309,ROC_gene168029,ROC_gene252909,ROC_gene218238,ROC_gene033893
Global_Cluster_013341	ROC_gene043322,ROC_gene301688,ROC_gene033873,ROC_gene042962
Global_Cluster_013342	ROC_gene154845,ROC_gene315992,ROC_gene316786,ROC_gene206538,ROC_gene283313,ROC_gene226678
Global_Cluster_013343	ROC_gene315740,ROC_gene128386,ROC_gene316922,ROC_gene181395,ROC_gene118150,ROC_gene037222
Global_Cluster_013344	ROC_gene182534,ROC_gene155238,ROC_gene316609,ROC_gene316814,ROC_gene206566,ROC_gene298572,ROC_gene123918,ROC_gene271180
Global_Cluster_013345	ROC_gene020083,ROC_gene078607,ROC_gene175303,ROC_gene215376,ROC_gene027982,ROC_gene265381,ROC_gene163494,ROC_gene318004,ROC_gene036116,ROC_gene162587
Global_Cluster_013346	ROC_gene137748,ROC_gene092149,ROC_gene215394,ROC_gene027965,ROC_gene317247,ROC_gene239763,ROC_gene317987,ROC_gene312592,ROC_gene154833
Global_Cluster_013347	ROC_gene263765,ROC_gene316863,ROC_gene221481,ROC_gene317345,ROC_gene239801,ROC_gene095312,ROC_gene249770,ROC_gene063290
Global_Cluster_013348	ROC_gene025493,ROC_gene064441,ROC_gene290649,ROC_gene161232,ROC_gene251313,ROC_gene123942,ROC_gene317951,ROC_gene128579
Global_Cluster_013349	ROC_gene025494,ROC_gene064440,ROC_gene290650,ROC_gene161231,ROC_gene251314,ROC_gene123943,ROC_gene317950,ROC_gene128578
Global_Cluster_013350	ROC_gene137745,ROC_gene241500,ROC_gene159952
Global_Cluster_013351	ROC_gene089279,ROC_gene263773,ROC_gene316855,ROC_gene270659,ROC_gene088392,ROC_gene249762,ROC_gene305653,ROC_gene182195
Global_Cluster_013352	ROC_gene089293,ROC_gene263780,ROC_gene316847,ROC_gene123911,ROC_gene303956,ROC_gene088404,ROC_gene249754,ROC_gene063316
Global_Cluster_013353	ROC_gene089295,ROC_gene263781,ROC_gene316846,ROC_gene123912,ROC_gene303957,ROC_gene088405,ROC_gene249753,ROC_gene063317
Global_Cluster_013354	ROC_gene089297,ROC_gene263782,ROC_gene093255,ROC_gene316845,ROC_gene123913,ROC_gene303958,ROC_gene088406,ROC_gene249752
Global_Cluster_013355	ROC_gene263793,ROC_gene252769,ROC_gene093263,ROC_gene316835,ROC_gene287976,ROC_gene249742,ROC_gene317114,ROC_gene105624
Global_Cluster_013356	ROC_gene263794,ROC_gene252768,ROC_gene093264,ROC_gene316834,ROC_gene287977,ROC_gene249741,ROC_gene317115,ROC_gene105625
Global_Cluster_013357	ROC_gene089278,ROC_gene263772,ROC_gene316856,ROC_gene221490,ROC_gene317354,ROC_gene088391,ROC_gene249763,ROC_gene063298
Global_Cluster_013358	ROC_gene271017,ROC_gene248954,ROC_gene022862,ROC_gene317749,ROC_gene204100,ROC_gene306842
Global_Cluster_013359	ROC_gene271016,ROC_gene248953,ROC_gene022863,ROC_gene317750,ROC_gene204101,ROC_gene306843
Global_Cluster_013360	ROC_gene180142,ROC_gene214039,ROC_gene313553,ROC_gene124029,ROC_gene135148,ROC_gene259319,ROC_gene017862,ROC_gene259916,ROC_gene165152,ROC_gene318493
Global_Cluster_013361	ROC_gene214040,ROC_gene078677,ROC_gene120639,ROC_gene313554,ROC_gene124030,ROC_gene135149,ROC_gene259317,ROC_gene017859,ROC_gene259917,ROC_gene165153,ROC_gene318494
Global_Cluster_013362	ROC_gene214043,ROC_gene078674,ROC_gene313558,ROC_gene124034,ROC_gene245578,ROC_gene259314,ROC_gene017854,ROC_gene259921,ROC_gene165156,ROC_gene318498
Global_Cluster_013363	ROC_gene133922,ROC_gene076121,ROC_gene254809,ROC_gene313565,ROC_gene245572,ROC_gene259928,ROC_gene097174,ROC_gene318505
Global_Cluster_013364	ROC_gene076124,ROC_gene076376,ROC_gene254811,ROC_gene313569,ROC_gene080552,ROC_gene259932,ROC_gene318509
Global_Cluster_013365	ROC_gene271242,ROC_gene316190,ROC_gene163663,ROC_gene302626,ROC_gene316277,ROC_gene203915,ROC_gene017817,ROC_gene256620,ROC_gene080867,ROC_gene084775
Global_Cluster_013366	ROC_gene271240,ROC_gene316187,ROC_gene302623,ROC_gene316274,ROC_gene256618,ROC_gene080864,ROC_gene084773
Global_Cluster_013367	ROC_gene271238,ROC_gene044555,ROC_gene157710,ROC_gene079188,ROC_gene256614,ROC_gene211786
Global_Cluster_013368	ROC_gene087162,ROC_gene147317,ROC_gene142694
Global_Cluster_013369	ROC_gene202219,ROC_gene130443,ROC_gene302337,ROC_gene067563,ROC_gene066828
Global_Cluster_013370	ROC_gene130448,ROC_gene161949,ROC_gene317082,ROC_gene127727,ROC_gene014609,ROC_gene298033,ROC_gene315528
Global_Cluster_013371	ROC_gene145184,ROC_gene316035,ROC_gene208944,ROC_gene303881,ROC_gene046882,ROC_gene081256,ROC_gene045371,ROC_gene137369
Global_Cluster_013372	ROC_gene293324,ROC_gene062321,ROC_gene302161
Global_Cluster_013373	ROC_gene165134,ROC_gene317125,ROC_gene149581
Global_Cluster_013374	ROC_gene165137,ROC_gene303880,ROC_gene121476
Global_Cluster_013375	ROC_gene261467,ROC_gene036162,ROC_gene110364,ROC_gene317091,ROC_gene260395,ROC_gene127720,ROC_gene014604,ROC_gene137108,ROC_gene298042
Global_Cluster_013376	ROC_gene316043,ROC_gene173850,ROC_gene051155,ROC_gene169903,ROC_gene180081,ROC_gene030023,ROC_gene318203
Global_Cluster_013377	ROC_gene303867,ROC_gene241322,ROC_gene164402,ROC_gene312726,ROC_gene120064,ROC_gene037356
Global_Cluster_013378	ROC_gene088349,ROC_gene295914,ROC_gene203898,ROC_gene241329,ROC_gene022352,ROC_gene046855,ROC_gene135614,ROC_gene312733,ROC_gene194808
Global_Cluster_013379	ROC_gene088348,ROC_gene295915,ROC_gene203899,ROC_gene241330,ROC_gene022353,ROC_gene046854,ROC_gene135613,ROC_gene312734,ROC_gene194809
Global_Cluster_013380	ROC_gene241948,ROC_gene124682,ROC_gene068805,ROC_gene096625,ROC_gene226077,ROC_gene022591,ROC_gene317714,ROC_gene249446
Global_Cluster_013381	ROC_gene240388,ROC_gene095043,ROC_gene164599,ROC_gene030392,ROC_gene074669
Global_Cluster_013382	ROC_gene097206,ROC_gene275825,ROC_gene264812,ROC_gene173526
Global_Cluster_013383	ROC_gene037472,ROC_gene075736,ROC_gene184969,ROC_gene090789,ROC_gene174334,ROC_gene263404
Global_Cluster_013384	ROC_gene236621,ROC_gene075747,ROC_gene191679,ROC_gene137460,ROC_gene138750,ROC_gene174322,ROC_gene125593
Global_Cluster_013385	ROC_gene045758,ROC_gene177549,ROC_gene125833,ROC_gene124628,ROC_gene261732
Global_Cluster_013386	ROC_gene045759,ROC_gene177548,ROC_gene124630,ROC_gene261733
Global_Cluster_013387	ROC_gene110136,ROC_gene160636,ROC_gene052353,ROC_gene124647,ROC_gene109114,ROC_gene213774,ROC_gene044693
Global_Cluster_013388	ROC_gene298227,ROC_gene167434,ROC_gene077045,ROC_gene062774,ROC_gene126544,ROC_gene064785,ROC_gene139468,ROC_gene066123,ROC_gene126694
Global_Cluster_013389	ROC_gene079738,ROC_gene062775,ROC_gene126543,ROC_gene064786,ROC_gene139467,ROC_gene066122,ROC_gene126693
Global_Cluster_013390	ROC_gene079736,ROC_gene077044,ROC_gene062773,ROC_gene126545,ROC_gene064784,ROC_gene139469,ROC_gene066124,ROC_gene126696
Global_Cluster_013391	ROC_gene079735,ROC_gene236712,ROC_gene077043,ROC_gene062771,ROC_gene159898,ROC_gene064782,ROC_gene139470,ROC_gene066125
Global_Cluster_013392	ROC_gene190239,ROC_gene079731,ROC_gene235232,ROC_gene077039,ROC_gene062765,ROC_gene317222,ROC_gene285542,ROC_gene064777,ROC_gene066129,ROC_gene139192
Global_Cluster_013393	ROC_gene079730,ROC_gene235231,ROC_gene077038,ROC_gene062764,ROC_gene317221,ROC_gene285541,ROC_gene084838,ROC_gene139191
Global_Cluster_013394	ROC_gene124668,ROC_gene060385,ROC_gene015346,ROC_gene118319,ROC_gene262016,ROC_gene019520,ROC_gene052739,ROC_gene000624
Global_Cluster_013395	ROC_gene147698,ROC_gene191627,ROC_gene187431,ROC_gene251750,ROC_gene119005,ROC_gene000583
Global_Cluster_013396	ROC_gene240396,ROC_gene090963,ROC_gene171519,ROC_gene030381,ROC_gene051250,ROC_gene013667,ROC_gene049711,ROC_gene318134,ROC_gene000554
Global_Cluster_013397	ROC_gene240395,ROC_gene090962,ROC_gene273725,ROC_gene030382,ROC_gene051249,ROC_gene013668,ROC_gene049710,ROC_gene318133,ROC_gene000553
Global_Cluster_013398	ROC_gene149845,ROC_gene052297,ROC_gene084890,ROC_gene030417,ROC_gene048989,ROC_gene128887,ROC_gene049678,ROC_gene257092,ROC_gene318101,ROC_gene133467
Global_Cluster_013399	ROC_gene149843,ROC_gene084896,ROC_gene030419,ROC_gene048991,ROC_gene128889,ROC_gene049676,ROC_gene257089,ROC_gene318183,ROC_gene133469
Global_Cluster_013400	ROC_gene255921,ROC_gene124993,ROC_gene122724,ROC_gene129962,ROC_gene025578,ROC_gene235510,ROC_gene008578,ROC_gene230394
Global_Cluster_013401	ROC_gene255923,ROC_gene124996,ROC_gene129960,ROC_gene025580,ROC_gene235507,ROC_gene230399,ROC_gene008576
Global_Cluster_013402	ROC_gene107480,ROC_gene263288,ROC_gene196572,ROC_gene317152,ROC_gene166112,ROC_gene108086,ROC_gene008557,ROC_gene263149,ROC_gene318066
Global_Cluster_013403	ROC_gene263289,ROC_gene196573,ROC_gene317151,ROC_gene230416,ROC_gene008556
Global_Cluster_013404	ROC_gene039166,ROC_gene250489,ROC_gene085780,ROC_gene178410,ROC_gene066882,ROC_gene123756,ROC_gene065824,ROC_gene301464
Global_Cluster_013405	ROC_gene139345,ROC_gene069405,ROC_gene159086,ROC_gene141845,ROC_gene022122,ROC_gene120937
Global_Cluster_013406	ROC_gene219763,ROC_gene254541,ROC_gene015941,ROC_gene051179,ROC_gene277982,ROC_gene156433,ROC_gene269784,ROC_gene030005,ROC_gene070200,ROC_gene238929
Global_Cluster_013407	ROC_gene140949,ROC_gene015909,ROC_gene051139,ROC_gene275871,ROC_gene304415,ROC_gene030045
Global_Cluster_013408	ROC_gene140950,ROC_gene015908,ROC_gene283067,ROC_gene284420,ROC_gene275870,ROC_gene304416,ROC_gene030046
Global_Cluster_013409	ROC_gene140951,ROC_gene015907,ROC_gene283066,ROC_gene275869,ROC_gene304417,ROC_gene030047
Global_Cluster_013410	ROC_gene004067,ROC_gene051131,ROC_gene162294,ROC_gene275864,ROC_gene030052
Global_Cluster_013411	ROC_gene004002,ROC_gene316244,ROC_gene110320,ROC_gene097979,ROC_gene247566,ROC_gene250967,ROC_gene057321,ROC_gene220241
Global_Cluster_013412	ROC_gene004001,ROC_gene316245,ROC_gene110321,ROC_gene097980,ROC_gene247567,ROC_gene237153,ROC_gene250968,ROC_gene057322,ROC_gene220240
Global_Cluster_013413	ROC_gene125969,ROC_gene003967,ROC_gene316728,ROC_gene183422,ROC_gene247597,ROC_gene269067,ROC_gene250990,ROC_gene183939
Global_Cluster_013414	ROC_gene125967,ROC_gene003966,ROC_gene316633,ROC_gene183421,ROC_gene247598,ROC_gene269068,ROC_gene163426,ROC_gene220212
Global_Cluster_013415	ROC_gene125966,ROC_gene003965,ROC_gene316635,ROC_gene183420,ROC_gene247599,ROC_gene269070,ROC_gene163427,ROC_gene220211
Global_Cluster_013416	ROC_gene068970,ROC_gene316639,ROC_gene163592,ROC_gene247602,ROC_gene269074,ROC_gene220205,ROC_gene163430,ROC_gene188566,ROC_gene251878
Global_Cluster_013417	ROC_gene068968,ROC_gene247607,ROC_gene163596,ROC_gene247606,ROC_gene269076,ROC_gene163433,ROC_gene188563,ROC_gene194027,ROC_gene251880
Global_Cluster_013418	ROC_gene001581,ROC_gene203966,ROC_gene317788,ROC_gene002613
Global_Cluster_013419	ROC_gene271687,ROC_gene048215,ROC_gene081649,ROC_gene301889,ROC_gene220263
Global_Cluster_013420	ROC_gene215620,ROC_gene042920,ROC_gene317594
Global_Cluster_013421	ROC_gene215619,ROC_gene042922,ROC_gene317596
Global_Cluster_013422	ROC_gene215618,ROC_gene042923,ROC_gene317597
Global_Cluster_013423	ROC_gene023661,ROC_gene211622,ROC_gene115549,ROC_gene308283
Global_Cluster_013424	ROC_gene023708,ROC_gene008044,ROC_gene211573,ROC_gene284694,ROC_gene266376,ROC_gene085137,ROC_gene317842,ROC_gene308234,ROC_gene240295
Global_Cluster_013425	ROC_gene051655,ROC_gene266707,ROC_gene134756,ROC_gene247384,ROC_gene040656,ROC_gene318585
Global_Cluster_013426	ROC_gene266726,ROC_gene062232,ROC_gene174208,ROC_gene098768,ROC_gene015517,ROC_gene099344,ROC_gene247402,ROC_gene318091
Global_Cluster_013427	ROC_gene041263,ROC_gene206277,ROC_gene269297,ROC_gene230948,ROC_gene317395,ROC_gene098090
Global_Cluster_013428	ROC_gene041249,ROC_gene206283,ROC_gene009973,ROC_gene031138,ROC_gene300455
Global_Cluster_013429	ROC_gene043302,ROC_gene317189,ROC_gene180651,ROC_gene212655
Global_Cluster_013430	ROC_gene133693,ROC_gene313488,ROC_gene259234
Global_Cluster_013431	ROC_gene133697,ROC_gene163213,ROC_gene050860,ROC_gene313492,ROC_gene281736,ROC_gene259238,ROC_gene090071
Global_Cluster_013432	ROC_gene068234,ROC_gene074873,ROC_gene290221
Global_Cluster_013433	ROC_gene020079,ROC_gene078603,ROC_gene175299,ROC_gene027978,ROC_gene265378,ROC_gene318000,ROC_gene283896,ROC_gene162583
Global_Cluster_013434	ROC_gene182546,ROC_gene263786,ROC_gene248975,ROC_gene287972
Global_Cluster_013435	ROC_gene030817,ROC_gene271020,ROC_gene046641,ROC_gene022860,ROC_gene317747,ROC_gene204098,ROC_gene306840,ROC_gene198102
Global_Cluster_013436	ROC_gene316028,ROC_gene101452,ROC_gene208937,ROC_gene181698,ROC_gene045364
Global_Cluster_013437	ROC_gene261472,ROC_gene065745,ROC_gene130488,ROC_gene260399,ROC_gene127718,ROC_gene014599,ROC_gene137105
Global_Cluster_013438	ROC_gene083010,ROC_gene047387,ROC_gene191582,ROC_gene241243,ROC_gene146244,ROC_gene301829
Global_Cluster_013439	ROC_gene157054,ROC_gene126783,ROC_gene014259,ROC_gene241239,ROC_gene146239,ROC_gene304035
Global_Cluster_013440	ROC_gene157052,ROC_gene128048,ROC_gene126781,ROC_gene286525,ROC_gene014260,ROC_gene047079,ROC_gene241238,ROC_gene146237,ROC_gene304033
Global_Cluster_013441	ROC_gene157051,ROC_gene128049,ROC_gene126780,ROC_gene286524,ROC_gene014261,ROC_gene241237,ROC_gene146236,ROC_gene304032
Global_Cluster_013442	ROC_gene157050,ROC_gene128050,ROC_gene126779,ROC_gene286522,ROC_gene014262,ROC_gene047082,ROC_gene241235,ROC_gene146235,ROC_gene304031
Global_Cluster_013443	ROC_gene157047,ROC_gene215722,ROC_gene166889,ROC_gene126775,ROC_gene014266,ROC_gene047085,ROC_gene241229
Global_Cluster_013444	ROC_gene241943,ROC_gene124677,ROC_gene024876,ROC_gene151934,ROC_gene022586,ROC_gene262800,ROC_gene137477,ROC_gene318561
Global_Cluster_013445	ROC_gene110102,ROC_gene071543,ROC_gene068826,ROC_gene088004,ROC_gene104417,ROC_gene058194,ROC_gene171998
Global_Cluster_013446	ROC_gene315922,ROC_gene110112,ROC_gene171283,ROC_gene104425,ROC_gene158574,ROC_gene099574
Global_Cluster_013447	ROC_gene097210,ROC_gene113161,ROC_gene287034
Global_Cluster_013448	ROC_gene167425,ROC_gene261752,ROC_gene156117
Global_Cluster_013449	ROC_gene055012,ROC_gene124672,ROC_gene169932,ROC_gene041901,ROC_gene317313,ROC_gene000652
Global_Cluster_013450	ROC_gene124656,ROC_gene186143,ROC_gene019532,ROC_gene128990,ROC_gene000634
Global_Cluster_013451	ROC_gene149842,ROC_gene084898,ROC_gene025512,ROC_gene048992,ROC_gene257087,ROC_gene318185
Global_Cluster_013452	ROC_gene263282,ROC_gene144436,ROC_gene122736,ROC_gene166115,ROC_gene235496,ROC_gene230410,ROC_gene008563,ROC_gene263153
Global_Cluster_013453	ROC_gene107470,ROC_gene263302,ROC_gene162803,ROC_gene161861,ROC_gene180865,ROC_gene008548,ROC_gene174414,ROC_gene318057,ROC_gene149809
Global_Cluster_013454	ROC_gene263309,ROC_gene162810,ROC_gene161867,ROC_gene165584,ROC_gene280920
Global_Cluster_013455	ROC_gene219764,ROC_gene254543,ROC_gene277981,ROC_gene167146
Global_Cluster_013456	ROC_gene003989,ROC_gene316747,ROC_gene247573,ROC_gene220232,ROC_gene250972,ROC_gene285850,ROC_gene190636
Global_Cluster_013457	ROC_gene003982,ROC_gene247578,ROC_gene220228,ROC_gene273184
Global_Cluster_013458	ROC_gene125984,ROC_gene003981,ROC_gene316743,ROC_gene247580,ROC_gene269054,ROC_gene220227,ROC_gene183954,ROC_gene273185
Global_Cluster_013459	ROC_gene271692,ROC_gene316098,ROC_gene263910,ROC_gene313728,ROC_gene316170
Global_Cluster_013460	ROC_gene271693,ROC_gene316097,ROC_gene263909,ROC_gene313727,ROC_gene316169
Global_Cluster_013461	ROC_gene315979,ROC_gene139010,ROC_gene226681
Global_Cluster_013462	ROC_gene164918,ROC_gene139001,ROC_gene132023,ROC_gene317166
Global_Cluster_013463	ROC_gene263770,ROC_gene239809,ROC_gene312638
Global_Cluster_013464	ROC_gene105735,ROC_gene204128,ROC_gene306868,ROC_gene306919
Global_Cluster_013465	ROC_gene316040,ROC_gene208949,ROC_gene034361,ROC_gene047978
Global_Cluster_013466	ROC_gene261469,ROC_gene110361,ROC_gene014602
Global_Cluster_013467	ROC_gene088347,ROC_gene187206,ROC_gene203900,ROC_gene046852,ROC_gene287796,ROC_gene195510,ROC_gene082133
Global_Cluster_013468	ROC_gene073647,ROC_gene277961,ROC_gene163487
Global_Cluster_013469	ROC_gene124665,ROC_gene260580,ROC_gene141767,ROC_gene128979
Global_Cluster_013470	ROC_gene263290,ROC_gene196575,ROC_gene180855,ROC_gene230417
Global_Cluster_013471	ROC_gene219755,ROC_gene078431,ROC_gene167155
Global_Cluster_013472	ROC_gene003961,ROC_gene316638,ROC_gene269073,ROC_gene220206,ROC_gene188567,ROC_gene194032
Global_Cluster_013473	ROC_gene117940,ROC_gene280851,ROC_gene316611,ROC_gene298574,ROC_gene271182
Global_Cluster_013474	ROC_gene064435,ROC_gene251318,ROC_gene007668,ROC_gene040123
Global_Cluster_013475	ROC_gene154856,ROC_gene316003,ROC_gene145052
Global_Cluster_013476	ROC_gene246617,ROC_gene241940,ROC_gene316679,ROC_gene214399,ROC_gene249438
Global_Cluster_013477	ROC_gene165411,ROC_gene084902,ROC_gene030420,ROC_gene161752,ROC_gene128890,ROC_gene257084,ROC_gene318188
Global_Cluster_013478	ROC_gene117557,ROC_gene290869,ROC_gene135742,ROC_gene219457,ROC_gene077801,ROC_gene027572,ROC_gene040987,ROC_gene318518
Global_Cluster_013479	ROC_gene036166,ROC_gene110367,ROC_gene317087,ROC_gene127724,ROC_gene137112,ROC_gene298038,ROC_gene315533
Global_Cluster_013480	ROC_gene226951,ROC_gene241109,ROC_gene108489,ROC_gene149627,ROC_gene317537,ROC_gene084439,ROC_gene289254,ROC_gene318282
Global_Cluster_013481	ROC_gene075771,ROC_gene241141,ROC_gene318159,ROC_gene318314
Global_Cluster_013482	ROC_gene075778,ROC_gene241151,ROC_gene267054,ROC_gene226984,ROC_gene158604,ROC_gene014925,ROC_gene318168,ROC_gene318324
Global_Cluster_013483	ROC_gene145878,ROC_gene309292,ROC_gene316903,ROC_gene218103,ROC_gene217713,ROC_gene304645
Global_Cluster_013484	ROC_gene145880,ROC_gene303168,ROC_gene304647
Global_Cluster_013485	ROC_gene231164,ROC_gene316585,ROC_gene161535
Global_Cluster_013486	ROC_gene255674,ROC_gene193769,ROC_gene171977
Global_Cluster_013487	ROC_gene297293,ROC_gene316514,ROC_gene247726,ROC_gene213817,ROC_gene185603
Global_Cluster_013488	ROC_gene144660,ROC_gene316565,ROC_gene213827,ROC_gene015449,ROC_gene153944
Global_Cluster_013489	ROC_gene144661,ROC_gene316566,ROC_gene167751,ROC_gene153945
Global_Cluster_013490	ROC_gene062263,ROC_gene072840,ROC_gene120727,ROC_gene236268,ROC_gene318151
Global_Cluster_013491	ROC_gene316317,ROC_gene206262,ROC_gene268350
Global_Cluster_013492	ROC_gene028764,ROC_gene206309,ROC_gene222146,ROC_gene009956,ROC_gene073274,ROC_gene128196,ROC_gene318260,ROC_gene300429
